dep_gene,paralog_gene,mean_identical_score,delta_z,direction
CACNA1D,NALCN,20.2434,-0.05849413573741913,g2_to_g1
AVPR2,GALR1,21.40885,-0.25262995809316635,g2_to_g1
C2CD2L,C2CD2,29.67345,0.5764711797237396,g2_to_g1
ZNF521,ZNF423,62.77705,-0.21930415369570255,g1_to_g2
ZNF423,ZNF521,62.77705,-0.10206032637506723,g2_to_g1
ADRB2,ADRA1D,25.85125,0.40106714703142643,g2_to_g1
FCN1,ANGPT4,23.0028,-0.3081526532769203,g2_to_g1
ANGPTL6,ANGPT4,27.7812,-0.3081526532769203,g2_to_g1
ANGPTL4,ANGPT4,24.0361,2.0058819577097893,g2_to_g1
FGL2,ANGPT4,20.9033,-0.3081526532769203,g2_to_g1
ANGPT2,ANGPT4,44.69225,-0.3081526532769203,g2_to_g1
CBLN3,CBLN2,52.31705,-0.06772555843781447,g2_to_g1
CBR1,DHRS7B,21.3985,-0.43644386529922485,g1_to_g2
DHRS7B,CBR1,21.3985,0.1608550362288952,g2_to_g1
CBR1,DHRS4,23.4235,-0.3612610846757889,g1_to_g2
DHRS4,CBR1,23.4235,0.7786480598151684,g2_to_g1
DHRS4L2,CBR1,22.17725,-0.07948848977684975,g2_to_g1
CBR1,CBR3,71.8412,-1.4075251007452607,g1_to_g2
CBR3,CBR1,71.8412,0.31237922236323357,g2_to_g1
CBR1,DHRS11,21.62315,0.6404155343770981,g1_to_g2
DHRS11,CBR1,21.62315,0.2824571244418621,g2_to_g1
CBR1,DHRS2,22.2628,0.9211858510971069,g1_to_g2
DHRS2,CBR1,22.2628,0.10281362012028694,g2_to_g1
CBR3,DHRS7B,20.7298,0.4712710380554199,g1_to_g2
DHRS7B,CBR3,20.7298,0.405375680886209,g2_to_g1
CBR3,DHRS4,24.50455,-1.5982308983802795,g1_to_g2
DHRS4,CBR3,24.50455,-1.8570959949865937,g2_to_g1
DHRS4L2,CBR3,22.9693,-1.130342879332602,g2_to_g1
CBR3,DHRS11,22.7416,-0.36050795018672943,g1_to_g2
DHRS11,CBR3,22.7416,0.8626934504136443,g2_to_g1
CBR3,DHRS2,22.9809,-0.013048708438873291,g1_to_g2
DHRS2,CBR3,22.9809,-0.15438357833772898,g2_to_g1
FAM110A,FAM110B,38.07835,0.5754803605377674,g1_to_g2
FAM110A,FAM110D,24.42555,-0.11112635023891926,g1_to_g2
FAM110A,FAM110C,26.3456,-0.3388819992542267,g1_to_g2
FAM110C,FAM110A,26.3456,0.1397179439663887,g2_to_g1
INSM1,INSM2,38.394,-0.550739236176014,g1_to_g2
INSM2,INSM1,38.394,-1.1678585708141327,g2_to_g1
DEFB131B,DEFB128,21.28265,-0.11716079618781805,g2_to_g1
BTBD3,BTBD1,39.30545,0.11825858801603317,g1_to_g2
BTBD1,BTBD3,39.30545,0.7040346097201109,g2_to_g1
BTBD3,BTBD2,39.5419,-0.7044864669442177,g1_to_g2
BTBD3,BTBD6,67.75125,0.36970520531758666,g1_to_g2
BTBD6,BTBD3,67.75125,-1.3303386140614748,g2_to_g1
PCSK6,PCSK2,36.39145,-0.06323255877941847,g2_to_g1
FURIN,PCSK2,40.70655,-0.06323255877941847,g2_to_g1
PCSK7,PCSK2,31.96445,-0.06323255877941847,g2_to_g1
PCSK5,PCSK2,28.41895,-0.06323255877941847,g2_to_g1
RBM26,RBM27,46.5715,2.1831279322504997,g1_to_g2
RBM27,RBM26,46.5715,0.801732249557972,g2_to_g1
DGKH,DGKI,21.89525,0.9138877242803574,g1_to_g2
DGKI,DGKH,21.89525,-0.21136821061372757,g2_to_g1
DGKH,DGKG,24.48575,-2.103216215968132,g1_to_g2
DGKH,DGKK,37.0288,-0.05924233887344599,g1_to_g2
DGKH,DGKD,64.3389,0.6801102797035128,g1_to_g2
DGKD,DGKH,64.3389,0.18864253908395767,g2_to_g1
DGKH,DGKQ,21.6343,1.1974306516349316,g1_to_g2
DGKQ,DGKH,21.6343,-0.12261511012911797,g2_to_g1
DGKH,DGKZ,21.7236,1.3870531469583511,g1_to_g2
DGKZ,DGKH,21.7236,-0.28152693063020706,g2_to_g1
DGKH,DGKB,24.0573,-0.03503154218196869,g1_to_g2
DGKH,DGKE,24.92925,-1.4814892075955868,g1_to_g2
DGKE,DGKH,24.92925,0.10623855143785477,g2_to_g1
DGKH,DGKA,25.2905,0.3590322658419609,g1_to_g2
DGKA,DGKH,25.2905,1.5730967596173286,g2_to_g1
CST3,CST5,50.70425,-0.08432230353355408,g2_to_g1
CST7,CST5,25.78675,-0.08432230353355408,g2_to_g1
TMEM91,SYNDIG1,31.97675,-0.019297435879707336,g2_to_g1
XRN1,XRN2,26.20505,-0.6232511550188065,g2_to_g1
BTG3,BTG4,43.7591,-0.3567900247871876,g1_to_g2
BTG3,BTG2,26.77315,-0.30503036081790924,g1_to_g2
BTG2,BTG3,26.77315,-0.26027216762304306,g2_to_g1
BTG3,BTG1,28.467,0.6756209060549736,g1_to_g2
BTG1,BTG3,28.467,0.47585416585206985,g2_to_g1
SNRPB2,SNRPA,60.72815,5.710946217179298,g1_to_g2
SNRPA,SNRPB2,60.72815,0.37528154253959656,g2_to_g1
SUMO3,SUMO2,91.0577,-1.2306250780820847,g1_to_g2
SUMO2,SUMO3,91.0577,1.0338964350521564,g2_to_g1
SUMO3,SUMO4,77.90495,-2.2314416468143463,g1_to_g2
CST7,CST11,21.2144,-0.020046371966600418,g1_to_g2
CST7,CST6,27.2159,-0.25472868978977203,g1_to_g2
CST7,CSTL1,20.6897,-0.2043485902249813,g1_to_g2
CST7,CST3,29.55365,-0.776626717299223,g1_to_g2
CST3,CST7,29.55365,-0.319265590980649,g2_to_g1
CST7,CST8,22.3021,-0.11180000752210617,g1_to_g2
CST7,CST4,25.17975,-0.058776636607944965,g1_to_g2
CST7,CST2,25.17975,-0.10434222221374512,g1_to_g2
SUCLA2,SUCLG2,49.4448,0.6139117777347565,g1_to_g2
SAMSN1,SASH1,27.8631,0.4831213355064392,g1_to_g2
SASH1,SAMSN1,27.8631,-0.14269427210092545,g2_to_g1
SAMSN1,SASH3,35.85965,-0.8283439576625824,g1_to_g2
SASH3,SAMSN1,35.85965,-0.11747892946004868,g2_to_g1
GGT1,GGTLC1,66.98065,-0.15016979351639748,g2_to_g1
CST3,CST2,57.85725,-0.10434222221374512,g2_to_g1
DSTN,CFL2,68.8828,-0.048080125357955694,g1_to_g2
CFL2,DSTN,68.8828,1.1549532040953636,g2_to_g1
SIM2,EPAS1,20.26235,0.9504758417606354,g1_to_g2
EPAS1,SIM2,20.26235,-0.2337280847132206,g2_to_g1
SIM2,NPAS3,27.25325,-0.09712933748960495,g1_to_g2
NPAS3,SIM2,27.25325,-0.2337280847132206,g2_to_g1
SIM2,NPAS1,28.26835,0.12233227491378784,g1_to_g2
NPAS1,SIM2,28.26835,-0.2337280847132206,g2_to_g1
SIM2,HIF3A,22.75455,-0.039170706644654274,g1_to_g2
HIF3A,SIM2,22.75455,-0.2337280847132206,g2_to_g1
SIM2,HIF1A,23.1697,-1.7438225410878658,g1_to_g2
HIF1A,SIM2,23.1697,-0.2337280847132206,g2_to_g1
SIM2,SIM1,52.729,-0.6044088006019592,g1_to_g2
SIM1,SIM2,52.729,-0.2337280847132206,g2_to_g1
GPR183,GPR132,21.3366,-1.2100631073117256,g1_to_g2
GPR132,GPR183,21.3366,-0.830406442284584,g2_to_g1
GPR183,GPR174,21.07175,-1.618102129548788,g1_to_g2
GPR183,RXFP3,22.06025,-0.037064594216644764,g1_to_g2
STK35,PDIK1L,55.25995,-0.3500877767801285,g1_to_g2
PDIK1L,STK35,55.25995,0.7057446055114269,g2_to_g1
ABHD13,ABHD12,20.8237,0.058023542165756226,g1_to_g2
ABHD12,ABHD13,20.8237,-0.010554943233728409,g2_to_g1
ABHD13,ABHD12B,23.20565,-0.10356884822249413,g1_to_g2
ABHD17A,ABHD13,20.43745,-1.7172885686159134,g2_to_g1
SCRT2,SNAI1,32.0557,-0.5023693572729826,g1_to_g2
SNAI1,SCRT2,32.0557,0.0,g2_to_g1
SCRT2,SNAI3,32.40765,-0.2327726623043418,g1_to_g2
SNAI3,SCRT2,32.40765,0.0,g2_to_g1
SCRT2,SNAI2,35.2928,-0.08889996260404587,g1_to_g2
SNAI2,SCRT2,35.2928,0.0,g2_to_g1
SCRT2,SCRT1,60.69585,-0.18349645659327507,g1_to_g2
SCRT1,SCRT2,60.69585,0.0,g2_to_g1
RRP1B,RRP1,36.97765,0.19895562529563904,g1_to_g2
SPTLC2,SPTLC3,69.84405,-0.37046568654477596,g2_to_g1
GCAT,SPTLC3,24.76955,-0.37046568654477596,g2_to_g1
ALAS2,SPTLC3,21.9698,-0.37046568654477596,g2_to_g1
ALAS1,SPTLC3,20.7507,-0.37046568654477596,g2_to_g1
SPTLC1,SPTLC3,24.3397,-0.37046568654477596,g2_to_g1
DEFB131B,DEFB115,21.80195,0.0,g2_to_g1
SLC23A2,SLC23A1,60.68225,0.9064902067184448,g1_to_g2
SLC23A1,SLC23A2,60.68225,-0.2333274632692337,g2_to_g1
SLC23A2,SLC23A3,27.01135,2.579745762050152,g1_to_g2
SLC23A3,SLC23A2,27.01135,0.6429895460605621,g2_to_g1
CST3,CST9L,22.52585,0.0,g2_to_g1
RCBTB2,RCBTB1,68.60015,-0.19889676570892334,g1_to_g2
RCBTB1,RCBTB2,68.60015,0.05569101870059967,g2_to_g1
TASP1,AGA,23.4565,0.9497192725539207,g1_to_g2
AGA,TASP1,23.4565,-0.7835934013128281,g2_to_g1
TASP1,ASRGL1,34.6104,0.20034723728895187,g1_to_g2
ASRGL1,TASP1,34.6104,0.15604496002197266,g2_to_g1
PPP1R16B,PPP1R16A,47.1831,0.18291527405381203,g1_to_g2
PPP1R16A,PPP1R16B,47.1831,-0.31977972062304616,g2_to_g1
TMTC4,TMTC2,31.14835,-0.03156524896621704,g1_to_g2
TMTC2,TMTC4,31.14835,-0.6858741268515587,g2_to_g1
TMTC4,TMTC1,30.86465,-0.3551093190908432,g1_to_g2
TMTC4,TMTC3,30.3645,0.5459095910191536,g1_to_g2
TMTC3,TMTC4,30.3645,-2.394827090203762,g2_to_g1
DHX35,DHX30,20.90495,2.3395023867487907,g1_to_g2
DHX30,DHX35,20.90495,0.8613669946789742,g2_to_g1
DHX35,DHX40,34.3684,-0.4228692799806595,g1_to_g2
DHX40,DHX35,34.3684,0.6053161695599556,g2_to_g1
DHX35,DHX37,29.15645,-0.3872673735022545,g1_to_g2
DHX35,DHX33,40.8514,-0.6614087522029877,g1_to_g2
DHX35,DHX57,23.90535,-2.112019881606102,g1_to_g2
DHX57,DHX35,23.90535,-0.38885536044836044,g2_to_g1
DHX35,DHX8,35.65015,1.9408159647136927,g1_to_g2
DHX35,DHX34,25.73045,1.7655679062008858,g1_to_g2
DHX34,DHX35,25.73045,0.26013467460870743,g2_to_g1
DHX35,DHX9,21.6568,0.8408738076686859,g1_to_g2
DHX9,DHX35,21.6568,-0.8158545419573784,g2_to_g1
DHX35,DHX15,40.47305,-0.13704729173332453,g1_to_g2
DHX35,DHX29,22.60585,-0.483419269323349,g1_to_g2
DHX35,DQX1,29.7212,-1.4397580847144127,g1_to_g2
DHX35,DHX16,37.05705,1.3232946246862411,g1_to_g2
DHX35,YTHDC2,22.0665,1.9360953718423843,g1_to_g2
YTHDC2,DHX35,22.0665,0.10550213605165482,g2_to_g1
DHX35,DHX32,28.2374,-0.39457818772643805,g1_to_g2
DHX32,DHX35,28.2374,0.5399416163563728,g2_to_g1
DHX35,DHX38,32.77895,0.23425004817545414,g1_to_g2
DHX38,DHX35,32.77895,-0.12470129504799843,g2_to_g1
DHX35,DHX36,23.3003,0.36519310250878334,g1_to_g2
DHX36,DHX35,23.3003,0.17491046339273453,g2_to_g1
AGPAT3,AGPAT4,61.27365,-1.716866116039455,g1_to_g2
AGPAT4,AGPAT3,61.27365,-0.8915155529975891,g2_to_g1
AGPAT3,AGPAT5,21.35695,1.7581870667636395,g1_to_g2
AGPAT5,AGPAT3,21.35695,1.565938651561737,g2_to_g1
AGPAT3,LCLAT1,25.0,-0.3450545594096184,g1_to_g2
LCLAT1,AGPAT3,25.0,-1.015285074710846,g2_to_g1
TOX2,TOX3,35.45335,-0.07225350104272366,g1_to_g2
TOX2,TOX,42.4578,-0.986138254404068,g1_to_g2
TOX,TOX2,42.4578,-0.9298830479383469,g2_to_g1
TOX2,TOX4,29.0514,-0.7056012973189354,g1_to_g2
EYA3,EYA2,45.77,-0.35962605476379395,g2_to_g1
CARS2,CARS1,31.55005,0.8214229941368103,g1_to_g2
DYRK1A,DYRK2,21.8281,0.5983204450458288,g1_to_g2
DYRK2,DYRK1A,21.8281,0.45251856930553913,g2_to_g1
DYRK1A,CLK4,21.45315,-0.6138769313693047,g1_to_g2
CLK4,DYRK1A,21.45315,-0.4972096513956785,g2_to_g1
DYRK1A,CLK1,20.8631,0.012643344700336456,g1_to_g2
CLK1,DYRK1A,20.8631,0.364912586286664,g2_to_g1
DYRK1A,CLK2,21.81325,-0.2835826277732849,g1_to_g2
CLK2,DYRK1A,21.81325,0.46165414340794086,g2_to_g1
DYRK1A,DYRK3,21.94535,0.9239333644509315,g1_to_g2
DYRK3,DYRK1A,21.94535,0.005040593445301056,g2_to_g1
DYRK1A,DYRK4,22.067,-1.3273525834083557,g1_to_g2
DYRK4,DYRK1A,22.067,-0.7049428652971983,g2_to_g1
DYRK1A,CLK3,22.5594,0.5336039252579212,g1_to_g2
CLK3,DYRK1A,22.5594,0.19447806663811207,g2_to_g1
DYRK1A,DYRK1B,58.9049,-0.130088921636343,g1_to_g2
DYRK1B,DYRK1A,58.9049,-0.39663623087108135,g2_to_g1
RIPOR1,RIPOR3,30.5295,-0.09598512388765812,g2_to_g1
MTRF1,MTRF1L,40.98165,-0.4663161113858223,g1_to_g2
MTRF1L,MTRF1,40.98165,-0.22687695920467377,g2_to_g1
FAM83D,FAM83F,23.5547,-0.26896944642066956,g1_to_g2
FAM83F,FAM83D,23.5547,-0.6851504892110825,g2_to_g1
FAM83D,FAM83G,21.2024,0.1523551270365715,g1_to_g2
FAM83G,FAM83D,21.2024,-0.710093542933464,g2_to_g1
FAM83D,FAM83C,20.2698,-0.33553149551153183,g1_to_g2
FAM83D,FAM83E,24.51935,-0.20302505791187286,g1_to_g2
FAM83D,FAM83A,22.4759,-0.48297177255153656,g1_to_g2
SLC2A1,SLC2A10,23.28565,-0.1469614850357175,g2_to_g1
SLC2A3,SLC2A10,22.41445,-0.1469614850357175,g2_to_g1
SLC2A14,SLC2A10,21.8118,-0.1469614850357175,g2_to_g1
SLC2A6,SLC2A10,25.59945,-0.1469614850357175,g2_to_g1
SLC2A8,SLC2A10,25.24715,-0.1469614850357175,g2_to_g1
SLC2A13,SLC2A10,22.38485,-0.1469614850357175,g2_to_g1
NAA16,NAA15,70.52035,-1.003845751285553,g1_to_g2
NCOA3,NCOA2,41.69775,-1.4871571697294712,g1_to_g2
NCOA2,NCOA3,41.69775,0.0016127079725265503,g2_to_g1
NCOA3,NCOA1,31.55435,-0.8122814074158669,g1_to_g2
NCOA1,NCOA3,31.55435,-0.9034586995840073,g2_to_g1
LPAR6,GPR18,25.19455,-0.6929565370082855,g1_to_g2
GPR18,LPAR6,25.19455,0.7910401485860348,g2_to_g1
LPAR6,GPR17,29.28415,-0.07417008839547634,g1_to_g2
LPAR6,CYSLTR1,28.49055,0.4949236325919628,g1_to_g2
CYSLTR1,LPAR6,28.49055,0.8902130387723446,g2_to_g1
LPAR6,P2RY10,27.23425,1.1718400279060006,g1_to_g2
P2RY10,LPAR6,27.23425,0.04760002996772528,g2_to_g1
LPAR6,CYSLTR2,27.53645,0.11091769579797983,g1_to_g2
CYSLTR2,LPAR6,27.53645,-0.436352226883173,g2_to_g1
LPAR6,GPR4,24.095,0.1589661594480276,g1_to_g2
LPAR6,GPR65,23.79105,0.13435078226029873,g1_to_g2
GPR65,LPAR6,23.79105,0.31694864854216576,g2_to_g1
LPAR6,F2RL3,22.29275,-0.6816059648990631,g1_to_g2
LPAR6,F2RL1,23.05995,0.15813876688480377,g1_to_g2
F2RL1,LPAR6,23.05995,0.5286005698144436,g2_to_g1
LPAR6,F2R,24.9846,0.91219362616539,g1_to_g2
F2R,LPAR6,24.9846,-0.1974737085402012,g2_to_g1
LPAR6,P2RY8,24.7093,0.3127405717968941,g1_to_g2
P2RY8,LPAR6,24.7093,0.460369523614645,g2_to_g1
LPAR6,F2RL2,23.7183,-0.7106867432594299,g1_to_g2
LPAR6,LPAR4,50.4871,0.6244544107466936,g1_to_g2
LPAR6,GPR35,25.49435,1.2117764428257942,g1_to_g2
GPR35,LPAR6,25.49435,-0.5177154876291752,g2_to_g1
LPAR6,GPR20,23.3711,-0.1295556239783764,g1_to_g2
LPAR6,GPR55,25.9796,0.5300757139921188,g1_to_g2
GPR55,LPAR6,25.9796,1.0306139253079891,g2_to_g1
S1PR1,MC3R,22.5694,-0.11149635165929794,g2_to_g1
S1PR2,MC3R,24.60465,-0.11149635165929794,g2_to_g1
LPAR3,MC3R,20.7509,-0.11149635165929794,g2_to_g1
LPAR2,MC3R,23.2812,-0.11149635165929794,g2_to_g1
GPR3,MC3R,22.3609,-0.11149635165929794,g2_to_g1
MC1R,MC3R,45.9415,-0.11149635165929794,g2_to_g1
PREX1,PREX2,57.16665,-0.05974460206925869,g1_to_g2
PREX1,DEPTOR,21.02953,-0.11547864973545074,g1_to_g2
DEPTOR,PREX1,21.02953,0.6891798004508018,g2_to_g1
NETO2,NETO1,55.57975,-0.301099956035614,g2_to_g1
CNDP2,CNDP1,51.1745,-0.5807968694716692,g1_to_g2
ZMYM2,ZMYM3,39.3159,1.831171415746212,g1_to_g2
ZMYM3,ZMYM2,39.3159,0.2634905278682709,g2_to_g1
ZMYM2,ZMYM4,33.75635,-0.4668679004535079,g1_to_g2
ZMYM4,ZMYM2,33.75635,1.2247112393379211,g2_to_g1
ZMYM2,ZMYM6,22.58425,-0.5458951219916344,g1_to_g2
ZMYM6,ZMYM2,22.58425,-0.3476318418979645,g2_to_g1
PTGIS,CYP8B1,40.7593,-0.12852117978036404,g1_to_g2
CBLN3,CBLN4,53.6998,-0.3188072741031647,g2_to_g1
ATP9A,ATP8A1,27.03185,0.25153159350156784,g1_to_g2
ATP8A1,ATP9A,27.03185,-0.011992648243904114,g2_to_g1
ATP9A,ATP11B,27.7026,0.37057657539844513,g1_to_g2
ATP11B,ATP9A,27.7026,-3.3506029546260834,g2_to_g1
ATP9A,ATP10B,25.98725,-0.10165024688467383,g1_to_g2
ATP9A,ATP10A,25.38775,-1.559697087854147,g1_to_g2
ATP10A,ATP9A,25.38775,-0.19437343627214432,g2_to_g1
ATP9A,ATP11C,28.6252,0.05061858706176281,g1_to_g2
ATP9A,ATP11A,29.5748,-0.03925418108701706,g1_to_g2
ATP11A,ATP9A,29.5748,-1.296060174703598,g2_to_g1
ATP9A,ATP8B1,27.9838,0.2715241014957428,g1_to_g2
ATP8B1,ATP9A,27.9838,-0.23354669008404016,g2_to_g1
ATP9A,ATP10D,25.0112,0.19269780814647675,g1_to_g2
ATP10D,ATP9A,25.0112,-0.10400845110416412,g2_to_g1
ATP9A,ATP8A2,26.1443,0.07099637389183044,g1_to_g2
ATP8A2,ATP9A,26.1443,3.309761196374893,g2_to_g1
ATP9A,ATP8B2,30.25325,0.1623984898906201,g1_to_g2
ATP8B2,ATP9A,30.25325,-1.0602383315563202,g2_to_g1
ATP9A,ATP8B4,28.3458,-0.039584433659911156,g1_to_g2
ATP8B4,ATP9A,28.3458,-0.9077343642711639,g2_to_g1
ATP9A,ATP9B,72.43855,0.04204428195953369,g1_to_g2
ATP9B,ATP9A,72.43855,-1.7081192433834076,g2_to_g1
ATP9A,ATP8B3,25.7789,0.7708940133452415,g1_to_g2
ATP8B3,ATP9A,25.7789,-0.9811753928661346,g2_to_g1
RALY,RALYL,53.97045,-0.08023126237094402,g1_to_g2
RALY,HNRNPCL3,41.42185,0.0,g1_to_g2
RALY,HNRNPC,45.09635,0.8858826011419296,g1_to_g2
HNRNPC,RALY,45.09635,-0.26732394471764565,g2_to_g1
RALY,HNRNPCL2,42.424,-0.18332242965698242,g1_to_g2
LATS2,SGK2,21.1347,0.12841833382844925,g1_to_g2
SGK2,LATS2,21.1347,-1.0043101757764816,g2_to_g1
LATS2,LATS1,51.4161,0.5561143420636654,g1_to_g2
LATS1,LATS2,51.4161,0.5315553694963455,g2_to_g1
LATS2,DMPK,20.82425,-0.16449940856546164,g1_to_g2
PKNOX1,MEIS3,35.71375,-0.2120234165340662,g1_to_g2
MEIS3,PKNOX1,35.71375,-1.7696374356746674,g2_to_g1
PKNOX1,PKNOX2,60.0062,-0.07995984982699156,g1_to_g2
PKNOX2,PKNOX1,60.0062,0.8513523042201996,g2_to_g1
PKNOX1,MEIS1,36.67545,-1.1502409130334854,g1_to_g2
MEIS1,PKNOX1,36.67545,-0.3406820446252823,g2_to_g1
PKNOX1,MEIS2,33.8031,-0.722735732793808,g1_to_g2
MEIS2,PKNOX1,33.8031,-0.20321393013000488,g2_to_g1
DOK6,DOK5,67.2936,0.30288633704185486,g1_to_g2
DOK5,DOK6,67.2936,-0.13492687232792377,g2_to_g1
DOK6,DOK4,62.40845,-1.1033493131399155,g1_to_g2
DOK4,DOK6,62.40845,-0.13492687232792377,g2_to_g1
CBS,SRR,21.64005,0.13616672158241272,g1_to_g2
SRR,CBS,21.64005,-1.0106429159641266,g2_to_g1
CBS,SDSL,21.11665,0.15107989311218262,g1_to_g2
SHISA2,SHISA3,44.41035,-1.2096446007490158,g1_to_g2
SLC17A9,SLC17A7,22.84405,-0.3958924822509289,g1_to_g2
SLC17A9,SLC17A2,24.55955,-0.25282252579927444,g1_to_g2
SLC17A9,SLC17A1,21.95275,0.9245557449758053,g1_to_g2
SLC17A1,SLC17A9,21.95275,-1.6929409950971603,g2_to_g1
SLC17A9,SLC17A3,21.50805,0.03671472519636154,g1_to_g2
SLC17A3,SLC17A9,21.50805,-0.7525459975004196,g2_to_g1
SLC17A9,SLC17A6,22.6666,0.0,g1_to_g2
SLC17A9,SLC17A8,22.55125,-0.3142240568995476,g1_to_g2
SLC17A9,SLC17A5,26.9611,-1.1752301417291164,g1_to_g2
SLC17A5,SLC17A9,26.9611,0.4872981458902359,g2_to_g1
SLC17A9,SLC17A4,23.4658,-0.18351749144494534,g1_to_g2
FRY,FRYL,61.5334,-1.3477470353245735,g1_to_g2
FRYL,FRY,61.5334,1.0131234526634216,g2_to_g1
PIAS2,PIAS1,56.47795,-1.2526877894997597,g1_to_g2
PIAS1,PIAS2,56.47795,0.6936051715165377,g2_to_g1
PIAS2,PIAS3,55.40605,-0.8712618947029114,g1_to_g2
PIAS3,PIAS2,55.40605,0.6253856290131807,g2_to_g1
PIAS2,PIAS4,42.85305,0.7339556075166911,g1_to_g2
PIAS4,PIAS2,42.85305,0.150044159963727,g2_to_g1
PSMA8,PSMA7,83.9371,-0.6222217381000519,g2_to_g1
CST3,CST11,28.89615,-0.020046371966600418,g1_to_g2
CST3,CST6,33.9018,-0.17104372382164001,g1_to_g2
CST3,CSTL1,28.8663,-0.2043485902249813,g1_to_g2
CST3,CST8,29.8669,-0.11180000752210617,g1_to_g2
CST3,CST4,56.46315,-0.058776636607944965,g1_to_g2
HDHD2,LHPP,43.1188,-0.4348985197721049,g1_to_g2
LHPP,HDHD2,43.1188,-0.5420899763703346,g2_to_g1
HDHD2,PGP,27.55625,0.0008512884378433228,g1_to_g2
PGP,HDHD2,27.55625,1.2177437767386436,g2_to_g1
HDHD2,PDXP,27.14765,0.4777844063937664,g1_to_g2
PDXP,HDHD2,27.14765,-0.063479695469141,g2_to_g1
PMEPA1,LDLRAD4,60.0954,-0.3650718480348587,g1_to_g2
PDS5B,PDS5A,66.26725,2.568840302526951,g1_to_g2
PDS5A,PDS5B,66.26725,-0.49089184403419495,g2_to_g1
SKOR2,SKOR1,39.318,-0.5860068053007126,g1_to_g2
SKOR1,SKOR2,39.318,-0.12135475315153599,g2_to_g1
TGIF1,TGIF2LX,31.6947,0.0,g1_to_g2
TGIF2LX,TGIF1,31.6947,-0.30574487894773483,g2_to_g1
TGIF1,TGIF2,46.9805,1.313323420472443,g1_to_g2
TGIF2,TGIF1,46.9805,0.594896025955677,g2_to_g1
SOX18,SOX10,21.6129,0.0,g1_to_g2
SOX10,SOX18,21.6129,1.4991281032562256,g2_to_g1
SOX18,SOX15,22.75685,-0.7142154555767775,g1_to_g2
SOX15,SOX18,22.75685,0.003823544830083847,g2_to_g1
SOX18,SOX8,23.02,-0.5337415710091591,g1_to_g2
SOX8,SOX18,23.02,0.9634101986885071,g2_to_g1
SOX18,SOX14,22.6823,0.0,g1_to_g2
SOX14,SOX18,22.6823,0.11005227267742157,g2_to_g1
SOX18,SOX7,38.6021,0.17369551956653595,g1_to_g2
SOX7,SOX18,38.6021,0.29182708263397217,g2_to_g1
SOX18,SOX17,38.14915,-0.034039609134197235,g1_to_g2
SOX17,SOX18,38.14915,1.265868902206421,g2_to_g1
SOX18,SOX9,22.61555,-0.051150085404515266,g1_to_g2
SOX9,SOX18,22.61555,0.81449955701828,g2_to_g1
SOX18,SOX21,20.2389,-0.09485486149787903,g1_to_g2
SOX21,SOX18,20.2389,-0.5000663697719574,g2_to_g1
SOX18,SOX12,21.67035,1.114211529493332,g1_to_g2
SOX12,SOX18,21.67035,0.19657815992832184,g2_to_g1
ACSS1,ACSM1,24.83895,-0.4698241353034973,g1_to_g2
ACSS1,ACSS3,32.00015,-0.22176897316239774,g1_to_g2
ACSS1,AACS,23.8097,0.16879959404468536,g1_to_g2
AACS,ACSS1,23.8097,-0.7260969653725624,g2_to_g1
ACSS1,ACSM2A,24.3613,-0.006168380379676819,g1_to_g2
ACSS1,ACSM2B,24.0428,-0.29298945516347885,g1_to_g2
ACSS1,ACSM5,24.63335,-0.12889717239886522,g1_to_g2
ACSS1,ACSS2,44.6076,0.9701249748468399,g1_to_g2
ACSS2,ACSS1,44.6076,0.4542601928114891,g2_to_g1
ACSS1,ACSM3,24.63135,0.2523599863052368,g1_to_g2
ACSM3,ACSS1,24.63135,-0.28312966972589493,g2_to_g1
ACSS1,ACSM4,23.97515,-0.02740749716758728,g1_to_g2
INTS6,INTS6L,68.12585,0.5777056403458118,g1_to_g2
INTS6L,INTS6,68.12585,-0.06213161163032055,g2_to_g1
TAF4B,TAF4,33.20395,-0.22890646010637283,g1_to_g2
DOK5,DOK4,58.2862,0.3668964058160782,g1_to_g2
DOK4,DOK5,58.2862,-3.063853472471237,g2_to_g1
B4GALT5,B4GALT6,70.9134,-1.4026288092136383,g1_to_g2
B4GALT5,B4GALT1,34.8657,1.7618699818849564,g1_to_g2
B4GALT1,B4GALT5,34.8657,-0.14129197597503662,g2_to_g1
B4GALT5,B4GALT4,32.63155,0.8735884055495262,g1_to_g2
B4GALT4,B4GALT5,32.63155,0.5192496031522751,g2_to_g1
B4GALT5,B4GALT3,34.0603,-0.13010571897029877,g1_to_g2
B4GALT3,B4GALT5,34.0603,1.3523347824811935,g2_to_g1
B4GALT5,B4GALT2,33.69915,-1.6135154217481613,g1_to_g2
B4GALT2,B4GALT5,33.69915,0.20591087639331818,g2_to_g1
B4GALT5,B4GALT7,26.20475,-1.3126173205673695,g1_to_g2
B4GALT7,B4GALT5,26.20475,0.5035598129034042,g2_to_g1
DSC2,DSG4,27.23915,-0.08305310271680355,g2_to_g1
DSC1,DSG4,26.62535,-0.08305310271680355,g2_to_g1
SALL4,SALL2,24.01695,-0.2586461827158928,g1_to_g2
SALL2,SALL4,24.01695,-0.8333753943443298,g2_to_g1
SALL4,SALL1,38.36145,-0.16073450446128845,g1_to_g2
