dep_gene,paralog_gene,mean_identical_score,delta_z,direction
FCN1,ANGPT4,23.0028,-0.20698868855834007,g2_to_g1
ANGPTL6,ANGPT4,27.7812,-0.20698868855834007,g2_to_g1
ANGPTL4,ANGPT4,24.0361,-0.20698868855834007,g2_to_g1
FGL2,ANGPT4,20.9033,-0.20698868855834007,g2_to_g1
ANGPT2,ANGPT4,44.69225,-0.20698868855834007,g2_to_g1
CBLN3,CBLN2,52.31705,-0.06123935501091182,g2_to_g1
CBR1,DHRS7B,21.3985,0.25360941141843796,g1_to_g2
DHRS7B,CBR1,21.3985,-0.22991749364882708,g2_to_g1
CBR1,DHRS4,23.4235,-0.33142609894275665,g1_to_g2
DHRS4,CBR1,23.4235,-0.6869935067370534,g2_to_g1
DHRS4L2,CBR1,22.17725,-1.47739836294204,g2_to_g1
CBR1,CBR3,71.8412,-0.8147644996643066,g1_to_g2
CBR3,CBR1,71.8412,-0.8811737569049001,g2_to_g1
CBR1,DHRS11,21.62315,0.3463236540555954,g1_to_g2
DHRS11,CBR1,21.62315,0.42755842488259077,g2_to_g1
CBR1,DHRS2,22.2628,-0.9553408920764923,g1_to_g2
DHRS2,CBR1,22.2628,0.03632822912186384,g2_to_g1
CBR3,DHRS7B,20.7298,-0.9894755557179451,g1_to_g2
DHRS7B,CBR3,20.7298,-0.019093334674835205,g2_to_g1
CBR3,DHRS4,24.50455,-0.04117358475923538,g1_to_g2
DHRS4,CBR3,24.50455,-1.6609938144683838,g2_to_g1
DHRS4L2,CBR3,22.9693,-1.4836667776107788,g2_to_g1
CBR3,DHRS11,22.7416,-0.2700226604938507,g1_to_g2
DHRS11,CBR3,22.7416,-0.1958862543106079,g2_to_g1
CBR3,DHRS2,22.9809,-0.9553408920764923,g1_to_g2
DHRS2,CBR3,22.9809,-0.7293080687522888,g2_to_g1
FAM110A,FAM110B,38.07835,-0.7551687657833099,g1_to_g2
FAM110A,FAM110D,24.42555,-0.01582706719636917,g1_to_g2
FAM110A,FAM110C,26.3456,-0.30297720432281494,g1_to_g2
FAM110C,FAM110A,26.3456,0.04687916487455368,g2_to_g1
INSM1,INSM2,38.394,-0.2793854549527168,g1_to_g2
INSM2,INSM1,38.394,-0.8641844168305397,g2_to_g1
DEFB131B,DEFB128,21.28265,-0.08757240884006023,g2_to_g1
BTBD3,BTBD1,39.30545,-0.21455946005880833,g1_to_g2
BTBD1,BTBD3,39.30545,-0.22118746116757393,g2_to_g1
BTBD3,BTBD2,39.5419,0.4784984104335308,g1_to_g2
BTBD2,BTBD3,39.5419,-1.3433172591030598,g2_to_g1
BTBD3,BTBD6,67.75125,-0.28257738053798676,g1_to_g2
BTBD6,BTBD3,67.75125,-0.8547775633633137,g2_to_g1
PCSK6,PCSK2,36.39145,-0.02860284596681595,g2_to_g1
FURIN,PCSK2,40.70655,-0.02860284596681595,g2_to_g1
PCSK7,PCSK2,31.96445,-0.02860284596681595,g2_to_g1
PCSK5,PCSK2,28.41895,-0.02860284596681595,g2_to_g1
RBM26,RBM27,46.5715,0.2846662253141403,g1_to_g2
RBM27,RBM26,46.5715,-0.7113828808069229,g2_to_g1
DGKH,DGKI,21.89525,-1.9274544566869736,g1_to_g2
DGKI,DGKH,21.89525,-0.42259301245212555,g2_to_g1
DGKH,DGKG,24.48575,-1.8794379532337189,g1_to_g2
DGKH,DGKK,37.0288,-0.050798882730305195,g1_to_g2
DGKH,DGKD,64.3389,-0.2546249181032181,g1_to_g2
DGKD,DGKH,64.3389,0.1830175668001175,g2_to_g1
DGKH,DGKQ,21.6343,-0.5798721518367529,g1_to_g2
DGKQ,DGKH,21.6343,-0.4170975238084793,g2_to_g1
DGKH,DGKZ,21.7236,-0.10569951310753822,g1_to_g2
DGKZ,DGKH,21.7236,0.44262273609638214,g2_to_g1
DGKH,DGKB,24.0573,-0.0826474167406559,g1_to_g2
DGKH,DGKE,24.92925,0.06773578003048897,g1_to_g2
DGKE,DGKH,24.92925,0.1285650134086609,g2_to_g1
DGKH,DGKA,25.2905,0.46873634681105614,g1_to_g2
DGKA,DGKH,25.2905,0.055455341935157776,g2_to_g1
CST3,CST5,50.70425,-0.11178439669311047,g2_to_g1
CST7,CST5,25.78675,-0.11178439669311047,g2_to_g1
TMEM91,SYNDIG1,31.97675,-0.032322414219379425,g2_to_g1
XRN2,XRN1,26.20505,3.960523560643196,g1_to_g2
XRN1,XRN2,26.20505,-0.21607298776507378,g2_to_g1
BTG3,BTG4,43.7591,-0.24417154677212238,g1_to_g2
BTG3,BTG2,26.77315,0.344478964805603,g1_to_g2
BTG2,BTG3,26.77315,-0.41879735328257084,g2_to_g1
BTG3,BTG1,28.467,0.20081230555661023,g1_to_g2
BTG1,BTG3,28.467,-0.186025345697999,g2_to_g1
SNRPB2,SNRPA,60.72815,2.373442478477955,g1_to_g2
SNRPA,SNRPB2,60.72815,-0.9310335963964462,g2_to_g1
SUMO3,SUMO2,91.0577,0.39604777097702026,g1_to_g2
SUMO2,SUMO3,91.0577,4.712293907999992,g2_to_g1
SUMO3,SUMO4,77.90495,-1.0576865039765835,g1_to_g2
CST7,CST11,21.2144,-0.06077525205910206,g1_to_g2
CST7,CST6,27.2159,0.22969761490821838,g1_to_g2
CST7,CSTL1,20.6897,-0.1475738324224949,g1_to_g2
CST7,CST3,29.55365,-0.3222152814269066,g1_to_g2
CST3,CST7,29.55365,-0.23807017132639885,g2_to_g1
CST7,CST8,22.3021,-0.04920242540538311,g1_to_g2
CST7,CST4,25.17975,-0.027240601601079106,g1_to_g2
CST7,CST2,25.17975,-0.07738310657441616,g1_to_g2
SUCLA2,SUCLG2,49.4448,1.0552627258002758,g1_to_g2
SUCLG2,SUCLA2,49.4448,0.6785692200064659,g2_to_g1
SAMSN1,SASH1,27.8631,0.995977133512497,g1_to_g2
SASH1,SAMSN1,27.8631,-0.4407818131148815,g2_to_g1
SAMSN1,SASH3,35.85965,-0.49472298100590706,g1_to_g2
SASH3,SAMSN1,35.85965,-0.6467554979026318,g2_to_g1
GGT1,GGTLC1,66.98065,-0.08862046152353287,g2_to_g1
CST3,CST2,57.85725,-0.07738310657441616,g2_to_g1
DSTN,CFL2,68.8828,-1.3172776401042938,g1_to_g2
CFL2,DSTN,68.8828,0.8737123906612396,g2_to_g1
SIM2,EPAS1,20.26235,-0.6731444597244263,g1_to_g2
EPAS1,SIM2,20.26235,-0.3135937452316284,g2_to_g1
SIM2,NPAS3,27.25325,-0.025918427854776382,g1_to_g2
NPAS3,SIM2,27.25325,-0.3135937452316284,g2_to_g1
SIM2,NPAS1,28.26835,2.524614818394184,g1_to_g2
NPAS1,SIM2,28.26835,-0.3135937452316284,g2_to_g1
SIM2,HIF3A,22.75455,0.0,g1_to_g2
HIF3A,SIM2,22.75455,-0.3135937452316284,g2_to_g1
SIM2,HIF1A,23.1697,-0.986137144267559,g1_to_g2
HIF1A,SIM2,23.1697,-0.3135937452316284,g2_to_g1
SIM2,SIM1,52.729,1.968956634402275,g1_to_g2
SIM1,SIM2,52.729,-0.3135937452316284,g2_to_g1
GPR183,GPR132,21.3366,0.9465385377407074,g1_to_g2
GPR132,GPR183,21.3366,0.1562371551990509,g2_to_g1
GPR183,GPR174,21.07175,0.0867072157561779,g1_to_g2
GPR183,RXFP3,22.06025,-0.0343590434640646,g1_to_g2
STK35,PDIK1L,55.25995,0.21976367011666298,g1_to_g2
PDIK1L,STK35,55.25995,0.4017407149076462,g2_to_g1
ABHD13,ABHD12,20.8237,0.13320737332105637,g1_to_g2
ABHD12,ABHD13,20.8237,-1.8373111337423325,g2_to_g1
ABHD13,ABHD12B,23.20565,-0.08858547639101744,g1_to_g2
ABHD17A,ABHD13,20.43745,-0.33005206286907196,g2_to_g1
SCRT2,SNAI1,32.0557,-0.39158329367637634,g1_to_g2
SNAI1,SCRT2,32.0557,-0.20073668658733368,g2_to_g1
SCRT2,SNAI3,32.40765,0.04680091515183449,g1_to_g2
SNAI3,SCRT2,32.40765,-0.20073668658733368,g2_to_g1
SCRT2,SNAI2,35.2928,-0.3354707881808281,g1_to_g2
SNAI2,SCRT2,35.2928,-0.20073668658733368,g2_to_g1
SCRT2,SCRT1,60.69585,-0.08993211481720209,g1_to_g2
SCRT1,SCRT2,60.69585,-0.20073668658733368,g2_to_g1
RRP1B,RRP1,36.97765,-0.8419037982821465,g1_to_g2
SPTLC2,SPTLC3,69.84405,-0.3949131891131401,g2_to_g1
GCAT,SPTLC3,24.76955,-0.3949131891131401,g2_to_g1
ALAS2,SPTLC3,21.9698,-0.3949131891131401,g2_to_g1
ALAS1,SPTLC3,20.7507,-0.3949131891131401,g2_to_g1
SPTLC1,SPTLC3,24.3397,-0.3949131891131401,g2_to_g1
DEFB131B,DEFB115,21.80195,0.0,g2_to_g1
SLC23A2,SLC23A1,60.68225,-1.8013559579849243,g1_to_g2
SLC23A1,SLC23A2,60.68225,-0.16976902075111866,g2_to_g1
SLC23A2,SLC23A3,27.01135,2.164676032960415,g1_to_g2
SLC23A3,SLC23A2,27.01135,-0.31608849950134754,g2_to_g1
CST3,CST9L,22.52585,-0.035306867212057114,g2_to_g1
RCBTB2,RCBTB1,68.60015,-0.032650552690029144,g1_to_g2
RCBTB1,RCBTB2,68.60015,1.0102317482233047,g2_to_g1
TASP1,AGA,23.4565,1.0345228128135204,g1_to_g2
AGA,TASP1,23.4565,1.1691997293382883,g2_to_g1
TASP1,ASRGL1,34.6104,-0.05402304232120514,g1_to_g2
ASRGL1,TASP1,34.6104,-0.203104754909873,g2_to_g1
PPP1R16B,PPP1R16A,47.1831,-0.09677074383944273,g1_to_g2
PPP1R16A,PPP1R16B,47.1831,-0.7781848907470703,g2_to_g1
TMTC4,TMTC2,31.14835,-0.3445216566324234,g1_to_g2
TMTC2,TMTC4,31.14835,1.8515515252947807,g2_to_g1
TMTC4,TMTC1,30.86465,-0.714465320110321,g1_to_g2
TMTC4,TMTC3,30.3645,-0.6546769998967648,g1_to_g2
TMTC3,TMTC4,30.3645,-0.16019534319639206,g2_to_g1
DHX35,DHX30,20.90495,4.2853884026408195,g1_to_g2
DHX30,DHX35,20.90495,-0.567475862801075,g2_to_g1
DHX35,DHX40,34.3684,-0.43503444641828537,g1_to_g2
DHX40,DHX35,34.3684,-1.0063176825642586,g2_to_g1
DHX35,DHX37,29.15645,3.0276182740926743,g1_to_g2
DHX35,DHX33,40.8514,0.7921865731477737,g1_to_g2
DHX33,DHX35,40.8514,0.421441487967968,g2_to_g1
DHX35,DHX57,23.90535,2.1818854734301567,g1_to_g2
DHX57,DHX35,23.90535,-0.5320740416646004,g2_to_g1
DHX35,DHX8,35.65015,-1.3759029507637024,g1_to_g2
DHX35,DHX34,25.73045,0.5450804680585861,g1_to_g2
DHX34,DHX35,25.73045,-1.0158757641911507,g2_to_g1
DHX35,DHX9,21.6568,-1.995397001504898,g1_to_g2
DHX9,DHX35,21.6568,-0.9511320665478706,g2_to_g1
DHX35,DHX15,40.47305,0.5711030811071396,g1_to_g2
DHX35,DHX29,22.60585,1.7256875336170197,g1_to_g2
DHX35,DQX1,29.7212,-0.9013437479734421,g1_to_g2
DHX35,DHX16,37.05705,0.470640130341053,g1_to_g2
DHX35,YTHDC2,22.0665,0.017179569229483604,g1_to_g2
YTHDC2,DHX35,22.0665,0.28104858845472336,g2_to_g1
DHX35,DHX32,28.2374,2.341883464716375,g1_to_g2
DHX32,DHX35,28.2374,0.04149646311998367,g2_to_g1
DHX35,DHX38,32.77895,-0.8161096220137551,g1_to_g2
DHX38,DHX35,32.77895,-1.4142904952168465,g2_to_g1
DHX35,DHX36,23.3003,3.5301529727876186,g1_to_g2
DHX36,DHX35,23.3003,-1.2203704789280891,g2_to_g1
AGPAT3,AGPAT4,61.27365,0.08596356213092804,g1_to_g2
AGPAT4,AGPAT3,61.27365,-0.13937870785593987,g2_to_g1
AGPAT3,AGPAT5,21.35695,0.5435513257980347,g1_to_g2
AGPAT5,AGPAT3,21.35695,-0.389398992061615,g2_to_g1
AGPAT3,LCLAT1,25.0,-1.1673933416604996,g1_to_g2
LCLAT1,AGPAT3,25.0,-1.5526604503393173,g2_to_g1
TOX2,TOX3,35.45335,-0.0682487073354423,g1_to_g2
TOX2,TOX,42.4578,-1.2984140813350677,g1_to_g2
TOX,TOX2,42.4578,-0.021618634462356567,g2_to_g1
TOX2,TOX4,29.0514,-0.1730627566576004,g1_to_g2
EYA3,EYA2,45.77,-0.10954908095300198,g2_to_g1
CARS2,CARS1,31.55005,1.4129539243876934,g1_to_g2
DYRK1A,DYRK2,21.8281,-0.4051097631454468,g1_to_g2
DYRK2,DYRK1A,21.8281,-0.4935399256646633,g2_to_g1
DYRK1A,CLK4,21.45315,1.2315335348248482,g1_to_g2
CLK4,DYRK1A,21.45315,0.44488269463181496,g2_to_g1
DYRK1A,CLK1,20.8631,-0.18185798823833466,g1_to_g2
CLK1,DYRK1A,20.8631,-0.31600990518927574,g2_to_g1
DYRK1A,CLK2,21.81325,-0.6410833075642586,g1_to_g2
CLK2,DYRK1A,21.81325,0.5719869770109653,g2_to_g1
DYRK1A,DYRK3,21.94535,0.9007505774497986,g1_to_g2
DYRK3,DYRK1A,21.94535,0.3937903679907322,g2_to_g1
DYRK1A,DYRK4,22.067,-0.05569498799741268,g1_to_g2
DYRK4,DYRK1A,22.067,1.3537910021841526,g2_to_g1
DYRK1A,CLK3,22.5594,0.25293131545186043,g1_to_g2
CLK3,DYRK1A,22.5594,-0.7953570447862148,g2_to_g1
DYRK1A,DYRK1B,58.9049,2.607194259762764,g1_to_g2
DYRK1B,DYRK1A,58.9049,0.23638087883591652,g2_to_g1
RIPOR1,RIPOR3,30.5295,-0.041389262303709984,g2_to_g1
MTRF1,MTRF1L,40.98165,-0.6985595040023327,g1_to_g2
MTRF1L,MTRF1,40.98165,-0.4326321482658386,g2_to_g1
FAM83D,FAM83F,23.5547,-0.2293301373720169,g1_to_g2
FAM83F,FAM83D,23.5547,1.5811858624219894,g2_to_g1
FAM83D,FAM83G,21.2024,0.24001652002334595,g1_to_g2
FAM83G,FAM83D,21.2024,-0.07612572610378265,g2_to_g1
FAM83D,FAM83C,20.2698,1.2459780313074589,g1_to_g2
FAM83D,FAM83E,24.51935,-0.4248973876237869,g1_to_g2
FAM83D,FAM83A,22.4759,-0.22754211234860122,g1_to_g2
SLC2A1,SLC2A10,23.28565,-0.05422670999541879,g2_to_g1
SLC2A3,SLC2A10,22.41445,-0.05422670999541879,g2_to_g1
SLC2A14,SLC2A10,21.8118,-0.05422670999541879,g2_to_g1
SLC2A6,SLC2A10,25.59945,-0.05422670999541879,g2_to_g1
SLC2A8,SLC2A10,25.24715,-0.05422670999541879,g2_to_g1
SLC2A13,SLC2A10,22.38485,-0.05422670999541879,g2_to_g1
NAA16,NAA15,70.52035,-0.21951840969268233,g1_to_g2
NCOA3,NCOA2,41.69775,0.7124464884400368,g1_to_g2
NCOA2,NCOA3,41.69775,0.5490866079926491,g2_to_g1
NCOA3,NCOA1,31.55435,-1.1494829468429089,g1_to_g2
NCOA1,NCOA3,31.55435,-0.6987717673182487,g2_to_g1
LPAR6,GPR18,25.19455,-1.0106452405452728,g1_to_g2
GPR18,LPAR6,25.19455,-1.0097859501838684,g2_to_g1
LPAR6,GPR17,29.28415,-0.3515782952308655,g1_to_g2
LPAR6,CYSLTR1,28.49055,0.40077540650963783,g1_to_g2
CYSLTR1,LPAR6,28.49055,-1.1825069785118103,g2_to_g1
LPAR6,P2RY10,27.23425,0.24861015006899834,g1_to_g2
P2RY10,LPAR6,27.23425,0.7482810020446777,g2_to_g1
LPAR6,CYSLTR2,27.53645,1.1634344197809696,g1_to_g2
CYSLTR2,LPAR6,27.53645,0.2584713399410248,g2_to_g1
LPAR6,GPR4,24.095,0.24175302684307098,g1_to_g2
LPAR6,GPR65,23.79105,-0.4090319946408272,g1_to_g2
GPR65,LPAR6,23.79105,-1.019673764705658,g2_to_g1
LPAR6,F2RL3,22.29275,-0.26092762127518654,g1_to_g2
LPAR6,F2RL1,23.05995,-0.4150807857513428,g1_to_g2
F2RL1,LPAR6,23.05995,-0.18730872869491577,g2_to_g1
LPAR6,F2R,24.9846,1.0981386303901672,g1_to_g2
F2R,LPAR6,24.9846,0.2654152512550354,g2_to_g1
LPAR6,P2RY8,24.7093,-0.8563283737748861,g1_to_g2
P2RY8,LPAR6,24.7093,0.4517202377319336,g2_to_g1
LPAR6,F2RL2,23.7183,0.7519611306488514,g1_to_g2
LPAR6,LPAR4,50.4871,1.3571556955575943,g1_to_g2
LPAR6,GPR35,25.49435,0.5006062835454941,g1_to_g2
GPR35,LPAR6,25.49435,0.7327717542648315,g2_to_g1
LPAR6,GPR20,23.3711,-0.017467249184846878,g1_to_g2
LPAR6,GPR55,25.9796,1.389965444803238,g1_to_g2
GPR55,LPAR6,25.9796,-1.3520424962043762,g2_to_g1
S1PR1,MC3R,22.5694,-0.06558969151228666,g2_to_g1
S1PR2,MC3R,24.60465,-0.06558969151228666,g2_to_g1
LPAR3,MC3R,20.7509,-0.06558969151228666,g2_to_g1
LPAR2,MC3R,23.2812,-0.06558969151228666,g2_to_g1
GPR3,MC3R,22.3609,-0.06558969151228666,g2_to_g1
MC1R,MC3R,45.9415,-0.06558969151228666,g2_to_g1
PREX1,PREX2,57.16665,-0.027769088745117188,g1_to_g2
PREX1,DEPTOR,21.02953,1.186613455414772,g1_to_g2
DEPTOR,PREX1,21.02953,-0.07078044582158327,g2_to_g1
NETO2,NETO1,55.57975,-0.1516609825193882,g2_to_g1
CNDP2,CNDP1,51.1745,-0.7246052697300911,g1_to_g2
ZMYM2,ZMYM3,39.3159,0.8824302516877651,g1_to_g2
ZMYM3,ZMYM2,39.3159,1.0696543008089066,g2_to_g1
ZMYM2,ZMYM4,33.75635,0.2696616128087044,g1_to_g2
ZMYM2,ZMYM6,22.58425,-1.083278376609087,g1_to_g2
ZMYM6,ZMYM2,22.58425,-0.9075712412595749,g2_to_g1
PTGIS,CYP8B1,40.7593,-0.036084167659282684,g1_to_g2
CBLN3,CBLN4,53.6998,-0.02195310965180397,g2_to_g1
ATP9A,ATP8A1,27.03185,-0.04581666737794876,g1_to_g2
ATP8A1,ATP9A,27.03185,-0.5165034830570221,g2_to_g1
ATP9A,ATP11B,27.7026,0.14956367760896683,g1_to_g2
ATP11B,ATP9A,27.7026,-1.156703144311905,g2_to_g1
ATP9A,ATP10B,25.98725,0.0,g1_to_g2
ATP9A,ATP10A,25.38775,-1.3514266647398472,g1_to_g2
ATP10A,ATP9A,25.38775,0.2418038547039032,g2_to_g1
ATP9A,ATP11C,28.6252,-0.09856557846069336,g1_to_g2
ATP9A,ATP11A,29.5748,0.6379972919821739,g1_to_g2
ATP11A,ATP9A,29.5748,-0.7734838724136353,g2_to_g1
ATP9A,ATP8B1,27.9838,0.3231307938694954,g1_to_g2
ATP8B1,ATP9A,27.9838,1.5116582214832306,g2_to_g1
ATP9A,ATP10D,25.0112,-0.08122690208256245,g1_to_g2
ATP10D,ATP9A,25.0112,-0.15711785852909088,g2_to_g1
ATP9A,ATP8A2,26.1443,-0.16298219189047813,g1_to_g2
ATP8A2,ATP9A,26.1443,-1.156703144311905,g2_to_g1
ATP9A,ATP8B2,30.25325,0.3558868244290352,g1_to_g2
ATP8B2,ATP9A,30.25325,1.155163198709488,g2_to_g1
ATP9A,ATP8B4,28.3458,-0.31700809951871634,g1_to_g2
ATP8B4,ATP9A,28.3458,-0.6720263361930847,g2_to_g1
ATP9A,ATP9B,72.43855,-0.8525053113698959,g1_to_g2
ATP9B,ATP9A,72.43855,-1.156703144311905,g2_to_g1
ATP9A,ATP8B3,25.7789,0.28168751299381256,g1_to_g2
ATP8B3,ATP9A,25.7789,-0.2420385554432869,g2_to_g1
RALY,RALYL,53.97045,-0.10983327776193619,g1_to_g2
RALY,HNRNPCL3,41.42185,,g1_to_g2
RALY,HNRNPC,45.09635,2.4033473134040833,g1_to_g2
HNRNPC,RALY,45.09635,0.8684314964339137,g2_to_g1
RALY,HNRNPCL2,42.424,-0.02381991595029831,g1_to_g2
LATS2,SGK2,21.1347,-0.5578490346670151,g1_to_g2
SGK2,LATS2,21.1347,1.329310767352581,g2_to_g1
LATS2,LATS1,51.4161,-1.7328253090381622,g1_to_g2
LATS1,LATS2,51.4161,-0.49246273189783096,g2_to_g1
LATS2,DMPK,20.82425,0.28502726554870605,g1_to_g2
PKNOX1,MEIS3,35.71375,-0.12132086046040058,g1_to_g2
MEIS3,PKNOX1,35.71375,1.0600305944681168,g2_to_g1
PKNOX1,PKNOX2,60.0062,-0.030859211459755898,g1_to_g2
PKNOX2,PKNOX1,60.0062,0.07866913080215454,g2_to_g1
PKNOX1,MEIS1,36.67545,-0.9498279094696045,g1_to_g2
MEIS1,PKNOX1,36.67545,-0.6329763978719711,g2_to_g1
PKNOX1,MEIS2,33.8031,-0.3413444310426712,g1_to_g2
MEIS2,PKNOX1,33.8031,-0.18684803694486618,g2_to_g1
DOK6,DOK5,67.2936,1.2993179857730865,g1_to_g2
DOK5,DOK6,67.2936,-0.3212346965447068,g2_to_g1
DOK6,DOK4,62.40845,0.42268145084381104,g1_to_g2
DOK4,DOK6,62.40845,-0.3212346965447068,g2_to_g1
CBS,SRR,21.64005,-0.3051946312189102,g1_to_g2
SRR,CBS,21.64005,0.5953519940376282,g2_to_g1
CBS,SDSL,21.11665,-0.509320929646492,g1_to_g2
SHISA2,SHISA3,44.41035,-0.5670742765069008,g1_to_g2
SLC17A9,SLC17A7,22.84405,-0.40385083109140396,g1_to_g2
SLC17A9,SLC17A2,24.55955,-0.10580561682581902,g1_to_g2
SLC17A9,SLC17A1,21.95275,-0.5034523236099631,g1_to_g2
SLC17A1,SLC17A9,21.95275,-1.3505724370479584,g2_to_g1
SLC17A9,SLC17A3,21.50805,-1.3692193403840065,g1_to_g2
SLC17A3,SLC17A9,21.50805,-0.5235234498977661,g2_to_g1
SLC17A9,SLC17A6,22.6666,-0.0844229981303215,g1_to_g2
SLC17A9,SLC17A8,22.55125,-0.03804972395300865,g1_to_g2
SLC17A9,SLC17A5,26.9611,1.3717490136623383,g1_to_g2
SLC17A5,SLC17A9,26.9611,-0.5986922085285187,g2_to_g1
SLC17A9,SLC17A4,23.4658,-0.0844891108572483,g1_to_g2
FRY,FRYL,61.5334,0.39642898365855217,g1_to_g2
FRYL,FRY,61.5334,0.6093396693468094,g2_to_g1
PIAS2,PIAS1,56.47795,-0.1369456946849823,g1_to_g2
PIAS1,PIAS2,56.47795,1.3053125701844692,g2_to_g1
PIAS2,PIAS3,55.40605,0.32501222006976604,g1_to_g2
PIAS3,PIAS2,55.40605,1.0000454746186733,g2_to_g1
PIAS2,PIAS4,42.85305,-0.3046986197005026,g1_to_g2
PIAS4,PIAS2,42.85305,0.1028500609099865,g2_to_g1
PSMA8,PSMA7,83.9371,-0.6401786059141159,g2_to_g1
CST3,CST11,28.89615,-0.06077525205910206,g1_to_g2
CST3,CST6,33.9018,-0.7501309812068939,g1_to_g2
CST3,CSTL1,28.8663,-0.1475738324224949,g1_to_g2
CST3,CST8,29.8669,-0.04920242540538311,g1_to_g2
CST3,CST4,56.46315,-0.027240601601079106,g1_to_g2
HDHD2,LHPP,43.1188,-0.024263396859169006,g1_to_g2
LHPP,HDHD2,43.1188,-0.5217203482752666,g2_to_g1
HDHD2,PGP,27.55625,-0.6765622049570084,g1_to_g2
PGP,HDHD2,27.55625,0.6033735886448994,g2_to_g1
HDHD2,PDXP,27.14765,0.18359237909317017,g1_to_g2
PDXP,HDHD2,27.14765,-0.13681821373756975,g2_to_g1
PMEPA1,LDLRAD4,60.0954,-0.7103583216667175,g1_to_g2
PDS5B,PDS5A,66.26725,1.1294248700141907,g1_to_g2
PDS5A,PDS5B,66.26725,0.49575676769018173,g2_to_g1
SKOR2,SKOR1,39.318,-1.1906243935227394,g1_to_g2
SKOR1,SKOR2,39.318,-0.01912301406264305,g2_to_g1
TGIF1,TGIF2LX,31.6947,0.0,g1_to_g2
TGIF2LX,TGIF1,31.6947,-1.7776490151882172,g2_to_g1
TGIF1,TGIF2,46.9805,0.18492529168725014,g1_to_g2
TGIF2,TGIF1,46.9805,0.8300330936908722,g2_to_g1
SOX18,SOX10,21.6129,0.0,g1_to_g2
SOX10,SOX18,21.6129,0.4109162800014019,g2_to_g1
SOX18,SOX15,22.75685,-0.7813491374254227,g1_to_g2
SOX15,SOX18,22.75685,0.5405633263289928,g2_to_g1
SOX18,SOX8,23.02,-0.4865409769117832,g1_to_g2
SOX8,SOX18,23.02,-0.6846895404160023,g2_to_g1
SOX18,SOX14,22.6823,0.0,g1_to_g2
SOX14,SOX18,22.6823,0.008224915713071823,g2_to_g1
SOX18,SOX7,38.6021,0.6446687802672386,g1_to_g2
SOX7,SOX18,38.6021,0.7302644662559032,g2_to_g1
SOX18,SOX17,38.14915,-0.09833020344376564,g1_to_g2
SOX17,SOX18,38.14915,-0.6846895404160023,g2_to_g1
SOX18,SOX9,22.61555,-0.09516751021146774,g1_to_g2
SOX9,SOX18,22.61555,-0.6846895404160023,g2_to_g1
SOX18,SOX21,20.2389,-0.06264745071530342,g1_to_g2
SOX21,SOX18,20.2389,-0.15592431649565697,g2_to_g1
SOX18,SOX12,21.67035,-0.1461234726011753,g1_to_g2
SOX12,SOX18,21.67035,-0.6846895404160023,g2_to_g1
ACSS1,ACSM1,24.83895,-0.6357456892728806,g1_to_g2
ACSS1,ACSS3,32.00015,-0.06211889907717705,g1_to_g2
ACSS1,AACS,23.8097,-0.43340054154396057,g1_to_g2
AACS,ACSS1,23.8097,0.8280598446726799,g2_to_g1
ACSS1,ACSM2A,24.3613,-0.13009632378816605,g1_to_g2
ACSS1,ACSM2B,24.0428,-0.042282409965991974,g1_to_g2
ACSS1,ACSM5,24.63335,-0.03823415748775005,g1_to_g2
ACSS1,ACSS2,44.6076,-0.4844628721475601,g1_to_g2
ACSS2,ACSS1,44.6076,-0.5885233953595161,g2_to_g1
ACSS1,ACSM3,24.63135,0.047371916472911835,g1_to_g2
ACSM3,ACSS1,24.63135,-0.6450726464390755,g2_to_g1
ACSS1,ACSM4,23.97515,-0.048490033484995365,g1_to_g2
INTS6,INTS6L,68.12585,0.11588146723806858,g1_to_g2
INTS6L,INTS6,68.12585,-0.18646955117583275,g2_to_g1
TAF4B,TAF4,33.20395,-2.7227455526590347,g1_to_g2
TAF4,TAF4B,33.20395,0.9195393323898315,g2_to_g1
DOK5,DOK4,58.2862,-0.46620315313339233,g1_to_g2
DOK4,DOK5,58.2862,-1.1974196135997772,g2_to_g1
B4GALT5,B4GALT6,70.9134,-1.586858108639717,g1_to_g2
B4GALT5,B4GALT1,34.8657,-0.11148285632953048,g1_to_g2
B4GALT1,B4GALT5,34.8657,0.22178581357002258,g2_to_g1
B4GALT5,B4GALT4,32.63155,1.2631525620818138,g1_to_g2
B4GALT4,B4GALT5,32.63155,0.12934786081314087,g2_to_g1
B4GALT5,B4GALT3,34.0603,-0.5663183555006981,g1_to_g2
B4GALT3,B4GALT5,34.0603,0.4450418949127197,g2_to_g1
B4GALT5,B4GALT2,33.69915,-0.5961799025535583,g1_to_g2
B4GALT2,B4GALT5,33.69915,-0.0848434641957283,g2_to_g1
B4GALT5,B4GALT7,26.20475,-0.37988175451755524,g1_to_g2
B4GALT7,B4GALT5,26.20475,-1.0496703386306763,g2_to_g1
DSC2,DSG4,27.23915,0.0,g2_to_g1
DSC1,DSG4,26.62535,0.0,g2_to_g1
SALL4,SALL2,24.01695,0.39498575031757355,g1_to_g2
SALL2,SALL4,24.01695,-0.21515027922578156,g2_to_g1
SALL4,SALL1,38.36145,-0.11389943584799767,g1_to_g2
SALL1,SALL4,38.36145,-0.21515027922578156,g2_to_g1
SALL4,SALL3,40.48005,-0.027627240866422653,g1_to_g2
