gene,TDRP,ERICH1,ARHGEF10,KBTBD11,CLN8
AADACL3,-2.23859041929245,-1.0885833650827408,-2.23859041929245,-2.23859041929245,-2.23859041929245
CFAP107,-2.0125985741615295,0.2599674463272095,-2.0125985741615295,-2.0125985741615295,-2.0125985741615295
PRAMEF12,0.0,0.0,0.0,0.0,0.0
PRAMEF1,0.0,0.0,0.0,0.0,0.0
PRAMEF11,0.0,0.0,0.0,0.0,0.0
HNRNPCL1,0.0,0.0,0.0,0.0,0.0
PRAMEF2,0.0,0.0,0.0,0.0,0.0
PRAMEF4,0.0,0.0,0.0,0.0,0.0
PRAMEF10,0.0,0.0,0.0,0.0,0.0
PRAMEF7,,,,,
PRAMEF6,0.0,0.0,0.0,0.0,0.0
PRAMEF27,0.0,0.0,0.0,0.0,0.0
HNRNPCL3,0.0,0.0,0.0,0.0,0.0
PRAMEF25,0.0,0.0,0.0,0.0,0.0
HNRNPCL2,0.0,0.0,0.0,0.0,0.0
PRAMEF26,,,,,
HNRNPCL4,0.0,0.0,0.0,0.0,0.0
PRAMEF9,0.0,0.0,0.0,0.0,0.0
PRAMEF5,,,,,
PRAMEF33,0.0,0.0,0.0,0.0,0.0
PRAMEF15,0.0,0.0,0.0,0.0,0.0
PRAMEF14,0.0,0.0,0.0,0.0,0.0
PRAMEF19,0.0,0.0,0.0,0.0,0.0
PRAMEF17,0.0,0.0,0.0,0.0,0.0
PRAMEF20,0.0,0.0,0.0,0.0,0.0
LRRC38,-1.9540902376174927,-1.9540902376174927,0.10010218620300293,-1.9540902376174927,0.23982751369476318
ENSG00000259961,0.0,0.0,0.0,0.0,0.0
PDPN,-0.07431009411811829,-0.03917279839515686,0.11576268076896667,-0.33504191040992737,-0.3882864713668823
ENSG00000237445,3.9685742259025574,0.0,0.0,0.0,0.0
PRDM2,0.6795327961444855,-0.11634869873523712,-0.03352716565132141,0.31366297602653503,-0.0063807666301727295
ENSG00000289380,-0.940573513507843,-1.55051389336586,-2.7289012670516968,-2.7289012670516968,-1.535590648651123
KAZN,-0.7565164733678102,-0.18680846691131592,0.8742871284484863,-0.8130343481898308,-0.4693671464920044
ENSG00000231606,0.03128039836883545,-0.5289139831438661,-1.6111935377120972,1.9017834663391113,0.19774341583251953
KAZN-AS1,0.0,0.0,0.0,2.4191752076148987,0.0
ENSG00000287756,-2.260486662387848,-1.2843689322471619,-2.260486662387848,0.1691482663154602,0.5439440608024597
TMEM51-AS1,-0.401533879339695,-0.8860206976532936,-1.8220354095101357,-0.6812127605080605,1.3520400747656822
TMEM51,1.6198751330375671,0.8085961639881134,0.4426443427801132,0.8430362939834595,1.5380956530570984
TMEM51-AS2,-1.0945785231888294,-0.09698820114135742,-2.5944098234176636,-0.13448292016983032,0.2449856996536255
FHAD1,0.2845386266708374,0.03943011164665222,0.5816748142242432,0.8189951181411743,0.07094040513038635
FHAD1-AS1,-3.4045867919921875,-3.4045867919921875,-3.4045867919921875,-1.823904275894165,-3.4045867919921875
ENSG00000236045,0.0,0.0,0.0,0.0,0.0
EFHD2-AS1,0.0,0.0,0.0,0.0,0.0
EFHD2,-0.18808776140213013,1.2767764925956726,0.7661844491958618,0.49128929898142815,-0.32374393939971924
CTRC,-2.8825717866420746,-2.8825717866420746,-2.8825717866420746,-2.8825717866420746,-2.8825717866420746
CELA2A,0.0,0.0,0.0,0.0,1.9605359137058258
CELA2B,0.0,1.0011235475540161,3.0037516355514526,2.491876482963562,1.6732917129993439
CASP9,-2.0755955576896667,-0.5741332024335861,-1.196585476398468,-1.8874359726905823,-0.27909040451049805
DNAJC16,-0.21149206161499023,0.8944313526153564,1.530081868171692,0.438744381070137,0.5044300556182861
ENSG00000272510,-2.3643798232078552,-2.3643798232078552,-2.3643798232078552,-2.3643798232078552,-2.3643798232078552
AGMAT,0.19101367704570293,0.09702329151332378,-1.4299544114619493,0.357787786051631,0.43143090419471264
ENSG00000237301,0.9746131896972656,-0.5509348213672638,0.08597290515899658,0.5284508466720581,0.20597624778747559
DDI2,0.39579451084136963,0.2588595151901245,0.4907468557357788,0.09972327947616577,0.3902949094772339
RSC1A1,0.0,0.0,0.0,13.572069458663464,0.0
ENSG00000271742,0.0,0.0,0.0,0.0,0.0
PLEKHM2,0.08875507488846779,0.9563388675451279,0.6464518159627914,-0.28963853418827057,-0.48717285692691803
ENSG00000237938,-1.027695395052433,0.8910239562392235,-1.027695395052433,-1.027695395052433,-1.027695395052433
SLC25A34,0.0,0.0,2.1508562564849854,0.0,0.0
SLC25A34-AS1,0.0,0.0,0.0,0.0,0.0
TMEM82,-1.6650241613388062,-1.6650241613388062,1.0351301431655884,-0.30186134576797485,-1.6650241613388062
FBLIM1,0.5346440672874451,0.47037072479724884,0.9468327164649963,0.898980438709259,0.6263056695461273
UQCRHL,-1.0065892338752747,-0.08919169008731842,-0.9635469317436218,0.2540293037891388,-1.4655019640922546
SPEN-AS1,-0.3600636422634125,-0.6515960544347763,-0.6086084395647049,-0.6351293176412582,0.050159916281700134
SPEN,-0.3821972869336605,0.2388610541820526,0.43901655077934265,0.2843393385410309,-0.31335073709487915
ZBTB17,-0.07663598656654358,-0.4622798413038254,-0.2783244848251343,-0.39444689452648163,0.18906305730342865
SRARP,0.0,7.869740203022957,0.0,0.0,0.0
ENSG00000233078,0.0,0.0,0.0,0.0,0.0
HSPB7,0.0,0.0,0.0,0.0,0.0
CLCNKA,0.0,0.0,0.0,0.0,0.0
CLCNKB,-1.2341420650482178,-1.2341420650482178,-1.2341420650482178,-1.2341420650482178,-1.2341420650482178
FAM131C,0.0,0.0,3.446087121963501,0.0,0.0
EPHA2,-0.7965809106826782,1.171400010585785,0.2651030868291855,-0.12708549201488495,0.5709344148635864
EPHA2-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000224621,0.0,0.0,0.0,2.440707802772522,0.0
ARHGEF19-AS1,0.0,0.0,0.0,0.0,0.0
ARHGEF19,-0.4104061722755432,-0.9529982507228851,-1.229869395494461,-0.305520236492157,-0.4352889060974121
ENSG00000291077,0.0,0.0,0.0,0.0,0.0
ENSG00000288398,0.0,0.0,0.0,0.0,0.0
CPLANE2,1.838287115097046,0.0,0.0,0.0,1.2266473770141602
FBXO42,0.2707817554473877,-0.2980862855911255,0.27921074628829956,0.013230323791503906,0.018930673599243164
SZRD1,-0.25492673739790916,0.40813687443733215,0.7953597605228424,-0.2281377837061882,-0.3561767302453518
SPATA21,-0.1913333386182785,1.3883595019578934,0.32199256122112274,0.1203014999628067,1.2886681109666824
NECAP2,-0.37822917103767395,-0.17476269602775574,-0.1200406551361084,-0.6317664897069335,-0.5013091564178467
LINC01772,0.8388117253780365,0.15983382984995842,1.4667151272296906,0.9706220328807831,1.3431675732135773
CROCCP3,-1.0006806552410126,-0.6031354205551906,-0.9024454355239868,0.09681713581085205,-0.2394125759601593
ENSG00000261135,0.6756963729858398,-0.9468372464179993,-0.9468372464179993,0.3562398999929428,0.13584274053573608
ENSG00000224174,0.03632092475891113,-0.17089766263961792,-0.7284663394093513,1.4272078275680542,-1.2643189430236816
LINC01783,0.0,0.0,0.0,2.3105572164058685,0.0
NBPF1,-0.06656746007502079,0.3141040112823248,0.2645169999450445,-0.042487865313887596,-0.7182996664196253
ENSG00000271732,0.0,0.0,0.0,0.0,0.0
CROCCP2,-2.3161215782165527,-0.7197431698441505,-1.549291729927063,-0.716931089758873,-0.5979741513729095
ENSG00000282143,0.0,0.0,0.0,0.0,2.5371070504188538
ENSG00000290849,0.0,0.0,2.372595429420471,1.8477975130081177,0.0
ENSG00000279151,0.0,5.679121866822243,0.0,0.0,0.0
ENSG00000282740,0.0,0.0,0.0,0.0,0.0
CROCC,-0.0715903639793396,0.012735128402709961,-0.2800688147544861,-1.2604953795671463,-1.8739200830459595
ENSG00000290850,0.0,0.0,0.0,0.0,0.0
ENSG00000290851,-1.9265490472316742,-0.9368436634540558,-0.3776943316916004,0.010762631893157959,0.5969690382480621
ENSG00000223643,0.0,0.0,0.0,0.0,0.0
ENSG00000228549,0.0,0.0,0.0,0.0,2.819694697856903
ENSG00000238142,-0.9042904675006866,-0.6318217813968658,-1.344417929649353,0.3851754665374756,-1.6452301740646362
ENSG00000272426,-1.8125103116035461,-0.5950011610984802,0.09284937381744385,-1.8125103116035461,-1.8125103116035461
ENSG00000290122,0.0,0.0,0.0,0.0,0.0
MFAP2,-0.09744790196418762,-0.6100969016551971,0.4936785325407982,-1.0857085883617401,1.0804323852062225
ENSG00000286898,0.0,0.0,0.0,0.0,0.0
ENSG00000226526,-2.072018623352051,-1.4792834520339966,-2.026890516281128,-2.356737971305847,-0.28684115409851074
ATP13A2,-0.15270669758319855,-0.17112787067890167,-0.20147216320037842,0.47473084926605225,0.7552799582481384
SDHB,-0.3723799157887697,-0.6259767878800631,0.7356928121298552,0.02959226630628109,-0.375239597633481
PADI2,-2.6005440950393677,-0.09721750020980835,-1.0502510853111744,-2.6005440950393677,-0.944800790399313
LINC02783,0.0,0.0,0.0,7.3874193876981735,0.0
ENSG00000282843,0.0,0.0,0.0,0.0,0.0
PADI1,0.0,0.0,0.0,0.0,0.0
PADI3,0.6751718968153,0.8202817291021347,-0.9461022168397903,0.3559633791446686,0.13573729246854782
PADI4,1.585304319858551,1.0446086525917053,0.0,0.0,0.0
PADI6,0.0,0.0,0.0,0.0,0.0
RCC2-AS1,0.0,0.0,0.0,0.0,0.0
RCC2,-0.27815061807632446,-0.6711207181215286,0.2897089719772339,0.20747733116149902,-0.014299750328063965
ENSG00000290096,0.0,0.0,0.0,0.0,0.0
ARHGEF10L,-0.050250858068466187,-0.008289337158203125,0.5102148950099945,0.27810683846473694,-0.6424301266670227
LINC02810,5.643473520874977,0.0,0.0,0.0,0.0
ACTL8,0.0,0.0,2.106317162513733,2.6345871686935425,1.362964153289795
ENSG00000284653,0.0,0.0,0.0,0.0,0.0
LINC01654,0.0,0.0,0.0,0.0,0.0
IGSF21,-0.6136395335197449,-0.202565997838974,-0.4361509867012501,-0.43250055983662605,-0.37057614512741566
IGSF21-AS1,1.6512172222137451,0.0,0.0,1.3261132836341858,1.1018198821693659
ENSG00000225387,-3.294351637363434,-3.294351637363434,-3.294351637363434,-3.294351637363434,-3.294351637363434
KLHDC7A,-0.18476802110671997,-0.12813127040863037,1.2015029191970825,0.15944647789001465,0.3899799585342407
PAX7,-2.1528682112693787,-2.1528682112693787,-2.1528682112693787,-2.1528682112693787,-0.6884179711341858
TAS1R2,0.0,0.0,0.0,0.0,0.0
ALDH4A1,-1.145366221666336,-1.1081076562404633,-1.9522908329963684,-0.43306875228881836,-0.25880277156829834
IFFO2,-0.7529001533985138,-1.6044922471046448,0.25056612491607666,-1.6424928903579712,-0.5242750346660614
ENSG00000272084,0.0,1.5787931680679321,0.0,1.9242464303970337,0.0
UBR4,0.0076986197382211685,1.2562323855236173,1.2222466515377164,-0.2557852817699313,0.839072291739285
EMC1-AS1,0.9849678128957748,-0.16441620886325836,0.24857650697231293,0.3580603450536728,0.545200988650322
EMC1,-0.3330463021993637,-0.7154427170753479,0.34914329648017883,0.42392638325691223,-0.08694851398468018
MRTO4,-0.7271561324596405,0.9159319698810577,0.5042732059955597,-0.3414117004722357,-0.6624674797058105
AKR7L,0.9499360918998718,-1.3311226963996887,-1.3311226963996887,-1.3311226963996887,0.19097614288330078
AKR7A3,0.0,1.5128324627876282,0.0,0.0,0.0
AKR7A2,0.2107197344303131,-0.2170935869216919,-0.2731478810310364,0.6571898609399796,0.570794127881527
SLC66A1,-1.340266853570938,0.4624198377132416,1.6768434941768646,0.6282911002635956,0.25182583928108215
CAPZB,-1.0518521070480347,0.3388158679008484,-1.2386309504508972,0.2176324725151062,0.3817775249481201
MICOS10,-0.6346132755279541,-0.14181799069046974,0.5596810579299927,-0.6381480991840363,0.5984458923339844
MICOS10-DT,0.0,0.0,0.0,0.0,0.0
NBL1,0.2952432632446289,-0.4657541364431381,-2.5183516144752502,0.5954936146736145,0.23780357837677002
HTR6,0.9262807369232178,1.837969183921814,0.9956923723220825,0.4883526563644409,0.18622052669525146
TMCO4,-1.4167596697807312,-0.7442285362631083,-1.6416730284690857,-0.7606810941360891,-0.4715677797794342
RNF186,0.0,0.0,0.0,0.0,0.0
RNF186-AS1,0.0,0.0,0.0,0.0,0.0
OTUD3,0.07548588514328003,-0.5660494528710842,0.07628887891769409,-0.8729890882968903,-0.5224120276980102
PLA2G2E,0.0,0.0,0.0,0.0,0.0
PLA2G2A,-1.6083775758743286,-1.6083775758743286,-1.6083775758743286,-1.6083775758743286,-0.5143074244260788
PLA2G5,0.0,0.0,0.0,1.7852933406829834,1.4833361506462097
PLA2G2D,0.0,0.0,0.0,0.0,0.0
PLA2G2F,0.0,0.0,0.0,0.0,0.0
ENSG00000227066,0.0,0.0,0.0,0.0,0.0
PLA2G2C,2.327321171760559,0.0,3.7023167610168457,0.0,0.0
UBXN10,-1.2139397859573364,0.156804621219635,2.0953346490859985,0.4567350745201111,1.7476202249526978
LINC01757,0.0,0.0,0.0,0.0,0.0
ENSG00000284710,0.0,0.0,0.0,0.0,0.0
VWA5B1,-1.3328592777252197,0.22622138261795044,-1.2869109213352203,-0.9061081372201443,-0.7090736627578735
ENSG00000226664,0.0,0.0,0.0,2.6782246232032776,0.0
LINC01141,0.0,0.0,0.0,0.0,0.0
ENSG00000226487,0.0,0.0,0.0,0.0,0.0
ENSG00000284641,0.0,0.0,0.0,0.0,0.0
ENSG00000284743,0.0,0.0,0.0,0.0,0.0
CAMK2N1,1.2864733338356018,0.29750044643878937,0.4951231051236391,0.37046004831790924,0.4552910141646862
ENSG00000289402,0.0,0.0,0.0,0.0,0.0
MUL1,1.1561026573181152,-1.1476207673549652,-0.9554875791072845,-1.3282092213630676,0.3426651954650879
FAM43B,0.725935896858573,0.881956061348319,-1.0172366295009851,0.3827271070331335,-1.0172366295009851
CDA,0.5991463959217072,0.0968320369720459,1.2238173186779022,-0.29833900928497314,-0.1502651572227478
PINK1,-0.0967966765165329,0.1375739425420761,-0.7466230243444443,0.46540655195713043,-0.5743347257375717
PINK1-AS,1.3728937208652496,0.5148947536945343,0.6610484421253204,0.16732841730117798,-1.2583219110965729
DDOST,-0.42218053340911865,-0.5316429138183594,-0.4631199836730957,-0.2877579927444458,0.5222621820867062
KIF17,2.0545467138290405,1.376765638589859,1.5094678401947021,1.4257733523845673,0.9339669328182936
SH2D5,1.0595791637897491,0.21323266625404358,-2.50046643614769,0.2662324011325836,-0.07180866599082947
ENSG00000233069,0.0,0.0,0.0,0.0,0.0
HP1BP3,-0.1139104962348938,0.06130307912826538,-0.3667326867580414,-0.18004077672958374,-0.35159653425216675
EIF4G3,0.7631886005401611,0.41361188888549805,1.0416065454483032,-0.1536809206008911,-0.8230550531297922
ENSG00000287192,0.0,2.739721953868866,0.0,0.0,0.0
ECE1,-1.8169649243354797,-0.524521142244339,-0.43275898694992065,-0.4173482656478882,-0.9094496257603168
ENSG00000236936,0.0,0.0,0.0,0.0,0.0
ECE1-AS1,-1.4675049781799316,-1.4675049781799316,-1.4675049781799316,-1.4675049781799316,-1.4675049781799316
ENSG00000236009,0.0,0.0,0.0,0.0,0.0
NBPF3,-0.7890207171440125,-0.37504903599619865,-1.799873560667038,-0.9268706440925598,-0.16319283843040466
ALPL,-0.4921693429350853,-0.01419973373413086,-0.5214501693844795,-0.06752270460128784,-0.5817522332072258
LINC02596,0.0,3.292679339647293,3.1164956390857697,0.0,2.0166344940662384
RAP1GAP,-0.3869735673069954,-0.20174936950206757,-1.7090899348258972,-0.8159421980381012,-0.7572885751724243
USP48,-1.1656009554862976,0.3035028576850891,-0.8164182901382446,0.41171103715896606,0.23852074146270752
LDLRAD2,0.031309813261032104,0.17845556139945984,0.08261427283287048,1.083706110715866,0.19792959094047546
HSPG2,0.10612374544143677,-0.1402362883090973,-0.5944782793521881,0.13028699159622192,-0.22256581485271454
CELA3B,0.0,0.0,0.0,0.0,0.0
CELA3A,0.0,0.0,0.0,0.0,0.0
LINC01635,0.0,0.0,0.0,0.0,0.0
LINC00339,0.06386714335530996,0.5152952149510384,-0.0036830827593803406,0.6023294404149055,-0.1632651761174202
CDC42-AS1,-1.0852097868919373,-0.9521185085177422,-1.038805603981018,0.6082276105880737,-0.9345044940710068
CDC42,0.5903808921575546,-0.9433528035879135,-0.48136453330516815,-0.30780456960201263,0.502160981297493
CDC42-IT1,0.0,1.1451344639062881,0.0,2.241558313369751,1.91399347782135
WNT4,-0.48792535066604614,-2.2140528559684753,-2.2140528559684753,-2.2140528559684753,-1.0622470378875732
ENSG00000285873,-1.502784252166748,-1.502784252166748,-1.502784252166748,2.72093266248703,-1.502784252166748
ZBTB40,-0.1713268756866455,-0.6745814327150583,-0.2453230917453766,-0.13170409202575684,-0.5291439816355705
ZBTB40-IT1,0.0,0.0,0.0,0.0,0.0
EPHA8,1.804031789302826,1.9970187544822693,2.509900987148285,-0.2578197121620178,0.17453533411026
C1QA,0.0,13.479893930256367,0.0,0.0,0.0
C1QC,0.0,0.0,0.0,0.0,0.0
C1QB,0.0,0.0,0.0,0.0,0.0
EPHB2,0.06409651041030884,0.154388427734375,-0.7619609981775284,0.20561885833740234,-1.0692347288131714
ENSG00000225952,0.0,0.0,0.0,0.0,0.0
LACTBL1,0.0,0.0,0.0,0.0,0.0
TEX46,2.8875595927238464,1.2270628213882446,0.0,2.401930034160614,2.0509297251701355
KDM1A,-0.0032673180103302,-1.1201367378234863,-0.9236270189285278,0.45744627714157104,0.13668376207351685
ENSG00000240553,-0.311428427696228,-1.153394676744938,-0.20588743686676025,-0.7750886082649231,0.02453434467315674
LUZP1,-0.2148597240447998,0.3344506621360779,0.5149806141853333,0.028751492500305176,-0.1607336401939392
ENSG00000289014,0.0,0.0,0.0,0.0,0.0
HTR1D,1.1901827454566956,-0.48068732023239136,0.7770274877548218,-0.42545853555202484,0.7946292757987976
LINC01355,-1.1173881888389587,1.1566390693187714,0.37855684757232666,0.918334573507309,0.9890376329421997
ENSG00000284726,0.036756038665771484,-0.6503279246389866,0.09663665294647217,1.197465419769287,-1.2794649004936218
HNRNPR,0.04294562339782715,-1.0647520363563672,-0.2379416823387146,-0.3687646985054016,-0.4613819718360901
ZNF436,2.0768039226531982,1.368473768234253,2.141614079475403,0.0,1.3858042359352112
ZNF436-AS1,0.6041850596666336,0.1093592643737793,-0.8466300964355469,0.31853777915239334,1.5909199714660645
ENSG00000271420,0.0,0.0,0.0,0.0,0.0
TCEA3,-1.3660045862197876,0.1764468550682068,-1.3660045862197876,-1.3660045862197876,-1.3660045862197876
ASAP3,0.13219814002513885,0.47457097470760345,0.8613083809614182,1.4055659025907516,-0.4149860292673111
E2F2,0.6096630394458771,-0.5953033566474915,1.47824826836586,0.8798268139362335,0.024327769875526428
ENSG00000235052,-1.2536450624465942,0.16193342208862305,0.9616863131523132,-1.2536450624465942,-1.2536450624465942
ID3,0.5379669666290283,-0.03390169143676758,-0.0993736982345581,-0.0663905143737793,0.6176657676696777
ENSG00000285802,2.852738708257675,0.0,0.0,0.0,0.0
MDS2,-1.7415786385536194,-1.7415786385536194,-1.7415786385536194,-1.7415786385536194,0.21374571323394775
RPL11,0.0030565261840820312,0.38256049156188965,0.6086390614509583,-0.04343003034591675,0.13905757665634155
ELOA-AS1,0.19159533083438873,-0.34395600110292435,0.8254038542509079,0.400679275393486,0.3094845861196518
ELOA,0.27941568940877914,0.5957959517836571,0.20932354778051376,-0.07922063954174519,-0.01501224935054779
PITHD1,-0.05679188668727875,0.21075572073459625,0.6506186872720718,-0.13880866020917892,0.32927311956882477
ENSG00000289835,0.0,0.0,0.0,0.0,0.0
LYPLA2,-0.14437328279018402,-0.05018936097621918,1.1237828731536865,0.4891183376312256,0.20778098702430725
GALE,-0.06960129737854004,-0.4198455289006233,-2.7632999420166016,-1.1091583967208862,-0.565575622022152
HMGCL,-0.4462527930736542,0.195734903216362,-0.09113726019859314,0.017931386828422546,-0.46975240111351013
FUCA1,0.34326785802841187,-2.007352828979492,-0.6810813695192337,-1.7079929113388062,-0.5342271327972412
CNR2,0.0,0.0,0.0,0.0,0.0
ENSG00000232557,0.0,0.0,0.0,0.0,0.0
PNRC2,0.24933123402297497,0.5570782106369734,0.10575142316520214,-0.3930016774684191,0.48413815908133984
SRSF10,-0.4831434488296509,-0.6572331190109253,-1.7602141201496124,-1.3475160896778107,-1.8408593088388443
ENSG00000225315,0.0,2.643735706806183,0.0,0.0,0.0
MYOM3,0.0,0.0,0.0,0.0,0.0
IL22RA1,-1.697726994752884,1.4719491004943848,-1.697726994752884,-1.697726994752884,-1.697726994752884
IFNLR1,0.5538306534290314,1.0790680348873138,0.6496519595384598,1.5648031532764435,0.12359660863876343
GRHL3,-0.4267275929450989,-1.9363564252853394,-1.9363564252853394,0.5396397113800049,0.21283549070358276
LINC02800,0.0,0.0,0.0,0.0,0.0
GRHL3-AS1,0.0,3.1217521131038666,0.0,0.0,1.911948412656784
STPG1,0.8327436745166779,0.7453647553920746,1.5064195096492767,1.4002206027507782,0.5773498713970184
NIPAL3,-1.1478062272071838,-1.3194745182991028,0.3121294379234314,-1.122653216123581,-0.7154047638177872
ENSG00000288982,0.0,0.0,0.0,0.0,0.0
RCAN3AS,0.5894290581345558,-0.16823754459619522,-2.211850844323635,1.404992736876011,-2.211850844323635
RCAN3,-1.3417934775352478,-0.7288545444607735,0.04459869861602783,-0.43138524889945984,-0.03579992055892944
NCMAP-DT,-1.4872331619262695,-1.4872331619262695,0.9245990514755249,-1.4872331619262695,0.18252959847450256
NCMAP,-1.8272531628608704,-0.2751797139644623,0.43896061182022095,0.899341881275177,-0.8766702711582184
SRRM1,0.304841167293489,-0.011574043426662683,-0.8899395102635026,0.8697018986567855,0.007367937825620174
ENSG00000284699,0.0,0.0,0.0,0.0,0.0
CLIC4,-0.35279589891433716,-0.8105385303497314,-0.07021093368530273,0.12095355987548828,-0.11423462629318237
RUNX3,0.7181826047599316,0.12999315187335014,1.7370602302253246,-1.0063721723854542,1.44880036637187
RUNX3-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000261025,0.0,0.0,0.0,0.0,0.0
LINC02793,0.0,0.0,0.0,0.0,0.0
ENSG00000233755,0.0,0.0,0.0,0.0,0.0
ENSG00000231953,0.0,0.0,0.0,0.0,0.0
SYF2,0.46322908252477646,0.930003821849823,-0.02780449390411377,0.7422301471233368,0.5321309119462967
ENSG00000284602,0.8724845126271248,0.1662500873208046,-1.5024095699191093,1.0095861032605171,0.6780303195118904
